date,mkt,smb,hml,mom
11-Dec-1992,0.0017983819413794,-0.00611868100817718,0.00578324475572736,0.00209296193937999
18-Dec-1992,0.0123237496888319,-0.0124775215111126,0.00289580311202547,0.0121769673414549
24-Dec-1992,-0.001100605444033,0.00409161790325356,0.0114343776256632,0.0220075180789603
31-Dec-1992,-0.001100605444033,0.0205866336083883,0.00309520490730252,0.00627326467635315
08-Jan-1993,-0.0153167041118933,0.0114343776256632,0.0134096869099177,0.00743446514249989
15-Jan-1993,0.0199006617063362,0.000899595242835994,0.00568381646829771,0.0156596839874005
22-Jan-1993,0.00149887612373595,0.0094551587707552,0.026349775322782,0.0108573662777972
29-Jan-1993,0.00309520490730252,-0.00180162194662821,0.0130149370774948,0.00986349141952493
05-Feb-1993,0.0213700257361925,-0.0139975096438537,0.0219571673520421,0.015746024621713
12-Feb-1993,-0.00984833605481441,0.000799680170564244,0.0123237496888319,-0.0069095675983295
19-Feb-1993,-0.0293258293818287,-0.00984833605481441,0.0279069532530079,0.0195623213679669
26-Feb-1993,0.019018005835762,-0.0120725812342692,0.00139902091370741,0.00422239113751049
05-Mar-1993,0.00925702126267685,0.00747201483870106,-0.00120072057651888,0.0100779256742194
12-Mar-1993,0.0102473164515495,0.00399202126953746,-0.00350613932928759,0.00157564710637202
19-Mar-1993,-0.00320513094894834,-0.00803217169726427,0.0198026272961797,0.0230277383252326
26-Mar-1993,-0.00370686193132651,-0.001100605444033,0.00737275432941316,0.0172011848830694
02-Apr-1993,-0.0142003494011414,0.00548493023056975,0.000199980002666245,0.000806444055400752
08-Apr-1993,-0.00250313021811848,-0.0125787822068601,0.0258626595257274,0.0266622186313902
16-Apr-1993,0.013705647056112,-0.0136933271320026,0.0220549907808313,0.00167018559473387
23-Apr-1993,-0.02408779552909,0.0191161171922301,-0.02408779552909,-0.0286525553299588
30-Apr-1993,0.00578324475572736,-0.00581688532156485,-0.00813298323018899,-0.00758183773670164
07-May-1993,0.00995033085316809,0.0166604408931072,-0.0204068097776626,-0.00532290163882666
14-May-1993,-0.00662187630888697,0.00707491367196198,-0.00200200267067308,-0.0138403868715598
21-May-1993,0.0151841353250401,-0.00120072057651888,-0.0203047533403643,0.0018944549257912
28-May-1993,0.00995033085316809,-0.00330545700872648,0.0081665626663934,0.0053828073880119
04-Jun-1993,-0.000200020002667045,0.00439034830129285,0.00905884448834615,0.00648904835834095
11-Jun-1993,-0.00934351500315247,-0.00591747376403762,-0.000600180072032461,-0.0021163339280726
18-Jun-1993,-0.00591747376403762,0.00349388925425584,0.0102473164515495,0.0104686675243826
25-Jun-1993,0.00856323066048781,-0.0103534120794916,0.00558437829390066,0.0146617165351502
02-Jul-1993,0.00259662584726591,0.0143958802837323,0.00149887612373595,0.012467191299618
09-Jul-1993,0.00399202126953746,-0.00350613932928759,0.0101483310518151,0.00208687044602431
16-Jul-1993,-0.00390762483101708,0.00915793778476572,0.00935609492402503,0.0101869465561522
23-Jul-1993,-0.000900405243164155,-0.00954541284353139,0.004489905272852,0.00569166980860805
30-Jul-1993,0.00399202126953746,0.00139902091370741,0.00628023795715046,0.0126751618893624
06-Aug-1993,0.00439034830129285,0.00389241471534385,-0.00732677538646086,0.0200538282919522
13-Aug-1993,0.00319489089651929,-0.000700245114393426,0.0089597413714718,0.0129667060922933
20-Aug-1993,0.0139029051689914,0.000899595242835994,-0.0132878943269354,-0.023206289036381
27-Aug-1993,0.00757126549631813,-0.00310481495347876,0.00886062843219647,0.00738216194459757
03-Sep-1993,0.00608147031586795,0.0132123314721349,-0.00611868100817718,0.00548634112765749
10-Sep-1993,-0.0021022080918702,-0.00904074465214907,0.00598207167754747,0.00457272008780566
17-Sep-1993,-0.00561573878563575,0.00478851673179709,0.00647896609770907,0.00447517590025309
24-Sep-1993,0.00189819728308027,0.00965325702813835,-0.0147076288722743,0.0147368971240196
01-Oct-1993,0.00886062843219647,0.00965325702813835,0.00508703904855721,0.00876528796056187
08-Oct-1993,-0.00230264906267556,0.00767050630421974,-0.00260338587011493,-0.00622033729967667
15-Oct-1993,0.0196065296389183,0.0061808590750811,-0.0277823810124516,-0.00325496290114733
22-Oct-1993,-0.0156213809029568,-0.000500125041682243,0.0115332358136731,-0.0131500674946475
29-Oct-1993,0.00876150566857267,0.00488803407277587,-0.00100050033358353,-0.00335239420841975
05-Nov-1993,-0.0198966317144566,-0.00180162194662821,-0.0110609473594249,-0.0214106493549507
12-Nov-1993,0.0146915487429897,0.004489905272852,-0.00652121699026546,-0.0110307617304285
19-Nov-1993,-0.0130852395486555,-0.0140989243795016,0.0118297517535772,-0.0193524999641043
26-Nov-1993,0.0017983819413794,-0.00843547882110158,0.00468898948613147,-0.000673676844577114
03-Dec-1993,0.00677698427902367,0.00886062843219647,-0.00631992874481935,0.0100689343557157
10-Dec-1993,-0.00250313021811848,-0.00380723834295407,0.011137744410456,0.000692810228287697
17-Dec-1993,0.00239712459972145,-0.0069239150728242,0.00269636154774253,-0.00330892904726755
23-Dec-1993,0.000899595242835994,-0.00621929981391683,0.00129915573162013,0.00239541619396125
31-Dec-1993,0.00568381646829771,0.0246926125903714,-0.00662187630888697,0.00769143911793045
07-Jan-1994,0.00409161790325356,9.99950003332973e-05,0.00498754151103897,-0.0159880316845194
14-Jan-1994,0.0104452578615386,-0.00310481495347876,0.00109939544330106,0.00969046768507287
21-Jan-1994,-0.000700245114393426,0.010742096531902,0.00159872136369707,0.00219063183919424
28-Jan-1994,0.00876150566857267,-0.00591747376403762,0.00657831536012251,-0.00181338252930439
04-Feb-1994,-0.0183676573581849,0.00598207167754747,0.00806737107775879,-0.0010157616236678
11-Feb-1994,0.00189819728308027,0.00637960696403899,-0.00491204436102064,0.00606725158160474
18-Feb-1994,-0.00290421314738983,0.0101483310518151,-0.00823380492710354,0.00518300167504051
25-Feb-1994,-0.00420884477405468,-0.0021022080918702,-0.00270365157431482,-0.00781033149835476
04-Mar-1994,-0.000600180072032461,0.00369317183761761,-0.000200020002667045,0.00897962585863829
11-Mar-1994,0.00299550897979837,0.00169855663558151,0.00339423306801562,0.00309630976983219
18-Mar-1994,0.0122249696225689,0.00876150566857267,-0.00541463270149884,0.00149119520860675
25-Mar-1994,-0.0206109539041243,0.00558437829390066,0.0081665626663934,-0.0124569928397202
31-Mar-1994,-0.0397808700118446,-0.0228592941460826,0.00628023795715046,-0.0149628567535856
08-Apr-1994,0.00568381646829771,0.00915793778476572,-0.00150112612626709,0.0180698172697798
15-Apr-1994,-0.00752826642079152,-0.0147076288722743,0.019018005835762,-0.0229793259148399
22-Apr-1994,-0.000900405243164155,-0.017349638335113,-0.000200020002667045,-0.0157823006063441
29-Apr-1994,0.0094551587707552,0.0144944461504525,-0.0014009809156281,0.016162674778969
06-May-1994,-0.00672254576082681,0.0061808590750811,-0.00601807232556302,-0.00700826461452054
13-May-1994,-0.0131865618041756,-0.00772979806194127,0.00119928057548219,-0.0116219377830318
20-May-1994,0.0213700257361925,-0.016739324004298,0.00538547227633789,-0.00161723368634035
27-May-1994,0.00657831536012251,-0.00170144663975757,0.00119928057548219,-0.00200444275108668
03-Jun-1994,0.00697561373642514,0.00369317183761761,-0.00642056780292269,0.000491009564147177
10-Jun-1994,-0.0043092715880984,-0.0021022080918702,0.0113355096637457,-0.00323529336293259
17-Jun-1994,-0.00170144663975757,0.000299955008997942,0.00826574441703259,0.00569027131335262
24-Jun-1994,-0.0386368836149182,-0.00581688532156485,0.00846407841212936,-0.00541531636302503
01-Jul-1994,0.00915793778476572,0.00239712459972145,-0.00310481495347876,-0.00211202226931054
08-Jul-1994,0.00578324475572736,-0.00722604509173958,0.000699755114273265,0.00439623550475155
15-Jul-1994,0.0120273802127185,0.00429078141715625,-0.00260338587011493,-0.00141247698994771
22-Jul-1994,-0.00390762483101708,-0.00461061255768329,0.00697561373642514,-0.00371086743593477
29-Jul-1994,0.0094551587707552,-0.00642056780292269,-0.0014009809156281,0.000895989206326715
05-Aug-1994,-0.0021022080918702,0.00119928057548219,0.00538547227633789,-0.0020100609882672
12-Aug-1994,0.0112366319259878,0.00109939544330106,-0.0142003494011414,0.0099797694779308
19-Aug-1994,0.00508703904855721,0.00757126549631813,-0.0108587433348759,0.00129904546192966
26-Aug-1994,0.020390689647734,-0.00320513094894834,-0.0108587433348759,9.41326850364607e-05
02-Sep-1994,-0.00390762483101708,0.011137744410456,0.00359353551013022,0.00179960013194772
09-Sep-1994,-0.00481155699722208,0.00856323066048781,-0.00330545700872648,0.00189905557591862
16-Sep-1994,0.00727348396649847,0.00628023795715046,-0.00652121699026546,0.00809053239961881
23-Sep-1994,-0.0257281485727312,0.00538547227633789,-0.00180162194662821,9.80839564942595e-05
30-Sep-1994,0.0078689583786952,0.00209779808214612,-0.00853633102228634,0.00219908044903441
07-Oct-1994,-0.0176549352387207,-0.00310481495347876,-0.000600180072032461,0.00109665702900357
14-Oct-1994,0.0252778071842686,-0.0120725812342692,-0.00742751582879658,0.00499200005348241
21-Oct-1994,-0.00863719339566359,0.00249688019858715,-0.00330545700872648,0.011083044716022
28-Oct-1994,0.0159717695096987,-0.0125787822068601,-0.00783057911518856,0.000280433543532689
04-Nov-1994,-0.0188770557696892,0.0151841353250401,-0.00280392733273426,-0.00951421593791233
11-Nov-1994,-0.00320513094894834,-0.00843547882110158,-0.00601807232556302,0.00668125590126778
18-Nov-1994,-0.00330545700872648,0.000699755114273265,-0.0117689835999989,0.00978344953923349
25-Nov-1994,-0.0217344921460061,-0.00702461493696447,0.0108410231778748,-0.0150430025113713
02-Dec-1994,0.000299955008997942,0.000999500333083423,0.00119928057548219,0.00849002094445089
09-Dec-1994,-0.019080887812792,-0.016739324004298,0.0101483310518151,0.00559087050943478
16-Dec-1994,0.0241070753432331,-0.00722604509173958,-0.00320513094894834,0.00898601896732386
23-Dec-1994,0.00508703904855721,0.00886062843219647,-0.00280392733273426,0.00358470461418186
30-Dec-1994,0.00159872136369707,0.0193123110323729,-0.000500125041682243,0.0043698998644273
06-Jan-1995,0.00169855663558151,-0.0121738009317088,0.0182327682610597,-0.0212931122641845
13-Jan-1995,0.0106431600984798,-0.00300450902029872,0.00129915573162013,0.00457872867605821
20-Jan-1995,-0.00220242355520004,0.00468898948613147,-0.00964637705180545,0.00738810032893491
27-Jan-1995,0.0078689583786952,-0.0122750308756126,0.000899595242835994,-0.000709187588413342
03-Feb-1995,0.0174469136037207,-0.0122750308756126,0.00139902091370741,-0.00301048201244021
10-Feb-1995,0.00826574441703259,0.0108410231778748,-0.00772979806194127,-0.00280370272203694
17-Feb-1995,-0.000300045009001992,-0.00370686193132651,0.00657831536012251,0.00159085605926913
24-Feb-1995,0.0094551587707552,-0.00652121699026546,0.00866237307865259,0.000197390126521876
03-Mar-1995,-0.00330545700872648,0.00747201483870106,-0.0105555139395166,0.0076802398523989
10-Mar-1995,0.00468898948613147,-0.00843547882110158,-0.00762902716449116,0.00408042433646887
17-Mar-1995,0.0094551587707552,-0.0043092715880984,-0.00561573878563575,0.00748419375689342
24-Mar-1995,0.0089597413714718,-0.00531409482376877,-0.00230264906267556,0.00498941415990803
31-Mar-1995,0.000899595242835994,0.00528600442923744,0.0135083500247923,-0.0233267441054399
07-Apr-1995,0.00707491367196198,-0.0117689835999989,0.0140015196358136,0.00257752420660464
13-Apr-1995,0.00727348396649847,0.00687630393943206,-0.00250313021811848,0.00806979264194922
21-Apr-1995,-0.00491204436102064,-0.00380723834295407,0.015282623531157,-0.00502072356504733
28-Apr-1995,0.0114343776256632,0.00249688019858715,-0.00501254182354429,0.00677840668258729
05-May-1995,0.00677698427902367,-0.0117689835999989,0.0017983819413794,0.00985882533994334
12-May-1995,0.0127187724077746,-0.001100605444033,0.00647896609770907,-0.0158409228378805
19-May-1995,-0.0106565801885289,0.0134096869099177,0.00259662584726591,0.00429346784179703
26-May-1995,0.00677698427902367,-0.00581688532156485,0.00409161790325356,0.00496920663021151
02-Jun-1995,0.0135083500247923,-0.0124775215111126,0.00717420374800045,-0.00612961603599346
09-Jun-1995,-0.00581688532156485,0.0211742352314066,-0.0143017847108596,-0.00310488056759973
16-Jun-1995,0.0213700257361925,-0.00130084573304807,-0.0133892371190161,0.0096878277669174
23-Jun-1995,0.0176434351725953,-0.00752826642079152,-0.00290421314738983,0.0206314462933243
30-Jun-1995,-0.00833463679005763,0.0112366319259878,0.00199800266267306,-0.00492820356018587
07-Jul-1995,0.0218593343528935,-0.00682322534812554,0.00369317183761761,-0.0041047340859877
14-Jul-1995,0.00836491633162767,0.0144944461504525,-0.0111620647061919,0.0105782671104013
21-Jul-1995,-0.0142003494011414,0.00279608730200119,0.000199980002666245,-0.00425750881176777
28-Jul-1995,0.0211742352314066,0.00647896609770907,-0.00954541284353139,0.022811097628088
04-Aug-1995,-0.00803217169726427,0.00498754151103897,0.0135083500247923,-0.00481999004385151
11-Aug-1995,-0.00320513094894834,0.0098513160503742,-0.00400802139753882,0.00347781214342847
18-Aug-1995,0.0115332358136731,0.00677698427902367,-0.00501254182354429,0.00907460164590788
25-Aug-1995,0,0,0.00677698427902367,-0.00333534699292688
01-Sep-1995,0.00637960696403899,-0.00451015547788602,0.0198026272961797,-0.00602784968308472
08-Sep-1995,0.0189198848525108,0.00608147031586795,-0.0106565801885289,0.0171512148615811
15-Sep-1995,0.0130149370774948,-0.0132878943269354,0.00149887612373595,-0.00234989072666854
22-Sep-1995,-0.00350613932928759,-0.001100605444033,-0.0172478934095534,0.00193690935200543
29-Sep-1995,0.00149887612373595,-0.0108587433348759,0.0143958802837323,0.0047858739071041
06-Oct-1995,-0.00984833605481441,-0.0222456089473197,0.0141001243787816,0.00367862835584754
13-Oct-1995,0.00419120461846805,-0.00762902716449116,0.00628023795715046,0.0159320974279167
20-Oct-1995,0.00339423306801562,0.000999500333083423,-0.0139975096438537,0.0152084029479527
27-Oct-1995,-0.016739324004298,-0.0121738009317088,-0.00521356705288743,0.00687184885195481
03-Nov-1995,0.0220549907808313,0.00169855663558151,-0.0107576566529602,-0.00112842814615509
10-Nov-1995,0.00249688019858715,0.00339423306801562,-0.00150112612626709,-0.00124592652310743
17-Nov-1995,0.00707491367196198,-0.0103534120794916,0.004489905272852,-0.00601054793815092
24-Nov-1995,-0.00300450902029872,-0.00803217169726427,0.0155780299633185,-0.0110206921896509
01-Dec-1995,0.0144944461504525,0.0066776547532405,-0.00581688532156485,0.0127641356684351
08-Dec-1995,0.0113355096637457,-0.00793137032628028,-0.00380723834295407,0.00857247442537384
15-Dec-1995,-0.00702461493696447,0.00159872136369707,0.00588266315815551,-0.00391919323502436
22-Dec-1995,-0.00340579313483282,0.00757126549631813,0.00528600442923744,0.00194054376665643
29-Dec-1995,0.00776973726436069,0.00289580311202547,-0.00180162194662821,0.0101714732747879
05-Jan-1996,-0.00481155699722208,-0.00200200267067308,0.00578324475572736,-0.0268359189160022
12-Jan-1996,-0.0234733561856421,0.00119928057548219,0.0078689583786952,0.00865241767160879
19-Jan-1996,0.0127187724077746,-0.0165359686400995,-0.00120072057651888,0.02043434273164
26-Jan-1996,0.0165620882989782,0.00159872136369707,-0.0102523764643514,0.00628142589299778
02-Feb-1996,0.02244618882983,-0.00410842804454319,-0.00833463679005763,0.00087722841256295
09-Feb-1996,0.0266419309464211,-0.0179603253769929,-0.00712532494258863,0.00419761228919479
16-Feb-1996,-0.00823380492710354,0.0110388471152164,0.00608147031586795,-0.00122248969192574
23-Feb-1996,0.0159717695096987,-0.00410842804454319,-0.0134905901824991,0.00447989936647662
01-Mar-1996,-0.0204068097776626,0.0159717695096987,0.0157749191153622,0.00229532476303963
08-Mar-1996,-0.0156213809029568,0.00109939544330106,-0.00270365157431482,-0.0177998244082864
15-Mar-1996,0.0141001243787816,0.00628023795715046,-0.0103534120794916,-0.0107305672825824
22-Mar-1996,0.0113355096637457,0,0.0066776547532405,0.0103854801863562
29-Mar-1996,-0.00521356705288743,0.0117309228756987,0.00905884448834615,-0.00160669312878865
04-Apr-1996,0.0139029051689914,-0.000800320170769155,-0.00340579313483282,0.00936412216531951
12-Apr-1996,-0.027371196796132,0.0199986865066891,-0.00531409482376877,-0.0212146312482949
19-Apr-1996,0.0147900854726353,0.0116320842297077,-0.0142003494011414,0.00079487873035055
26-Apr-1996,0.0177416814761571,0.0131136391453832,-0.0152151658064804,-0.00733553720009537
03-May-1996,-0.0138961051921114,0.0199006617063362,-0.000500125041682243,-0.00813028147206856
10-May-1996,0.0136070034062169,-0.00290421314738983,-0.00220242355520004,0.0154472743419852
17-May-1996,0.0258626595257274,0.00229735904868346,-0.00954541284353139,0.0060936954008406
24-May-1996,0.011137744410456,0.00419120461846805,-0.00100050033358353,0.0110774487983874
31-May-1996,-0.0127813343647332,0.00856323066048781,0.000699755114273265,-0.00901887866345614
07-Jun-1996,0.00169855663558151,-0.013591953519467,-0.00160128136697388,0.00508059563270397
14-Jun-1996,-0.0105555139395166,0.00159872136369707,0.00955421280481171,0.00358952532154729
21-Jun-1996,-0.00863719339566359,-0.0249076357061848,0.00578324475572736,-0.00524255165343494
28-Jun-1996,0.00578324475572736,0.000299955008997942,0.00209779808214612,0.0149429529718298
05-Jul-1996,-0.01999864650669,0.00468898948613147,0.00796816964917688,-0.00263157801692946
12-Jul-1996,-0.0265493352335365,-0.0295318026060379,0.0288789595503768,-0.00263101128765967
19-Jul-1996,-0.0107576566529602,0.00399202126953746,-0.00190180728959633,0.0133565316764197
26-Jul-1996,-0.0087380659432853,-0.0193867138001901,0.00846407841212936,-0.00721875218909733
02-Aug-1996,0.0380662008064563,-0.0128826258310137,-0.00904074465214907,0.00807429497411668
09-Aug-1996,-0.000600180072032461,0.00767050630421974,-0.000100005000333347,-0.010326924461378
16-Aug-1996,0.00608147031586795,-0.00330545700872648,0.00767050630421974,0.00667308980563799
23-Aug-1996,0.00299550897979837,0.00419120461846805,0.00189819728308027,-0.00320588646627505
30-Aug-1996,-0.0155198116580368,0.0243998868235351,-0.0014009809156281,-0.000905885583495857
06-Sep-1996,0.00279608730200119,0,0.00169855663558151,0.0100826942037135
13-Sep-1996,0.0334347760862374,-0.0151136378100482,-0.0144032303107437,0.017559569545251
20-Sep-1996,0.00856323066048781,-0.00200200267067308,-0.0111620647061919,-0.0119290344015724
27-Sep-1996,0.00189819728308027,0.0078689583786952,-0.00904074465214907,0.0125773476585906
04-Oct-1996,0.0186254641231648,-0.0143017847108596,0.00767050630421974,0.0122751543414814
11-Oct-1996,-0.00330545700872648,-0.000200020002667045,0.00598207167754747,0.000183581618868728
18-Oct-1996,0.00935609492402503,-0.0131865618041756,0.00767050630421974,0.00956835095656799
25-Oct-1996,-0.016739324004298,-0.00280392733273426,0.0209784063851918,0.00658197155357718
01-Nov-1996,0.000399920021326891,-0.016739324004298,0.0108410231778748,0.00188280593433863
08-Nov-1996,0.0326607822395483,-0.0206109539041243,-0.0089398415694743,0.00389053137207729
15-Nov-1996,0.00776973726436069,-0.00481155699722208,0.00488803407277587,-0.0120425702529046
22-Nov-1996,0.011137744410456,-0.0101513510563754,0.0145930023029001,-0.00623742566351196
29-Nov-1996,0.0105442138756711,9.99950003332973e-05,-0.000100005000333347,-0.000206656423968007
06-Dec-1996,-0.0184695162836613,0.0206845911928326,-0.000200020002667045,-0.0144379882999788
13-Dec-1996,-0.0145046862028817,0.0130149370774948,0.00299550897979837,-0.00543573983582333
20-Dec-1996,0.0199986865066891,-0.0186732652656213,0.00608147031586795,0.0196310981858769
27-Dec-1996,0.00826574441703259,-0.00621929981391683,-0.00120072057651888,-0.00480620332360596
03-Jan-1997,-0.0069239150728242,0.0191161171922301,-0.00531409482376877,-0.00502262535650395
10-Jan-1997,0.015085637418041,0.000399920021326891,-0.00471107973011922,0.0143742610551932
17-Jan-1997,0.0177416814761571,-0.0121738009317088,0.00189819728308027,0.00787434170584501
24-Jan-1997,-0.00571630699610919,0.00538547227633789,-0.000100005000333347,-0.0024260030442365
31-Jan-1997,0.0146915487429897,-0.00904074465214907,-0.00672254576082681,0.0067715324353156
07-Feb-1997,0.000199980002666245,-0.0105555139395166,0.0130149370774948,0.00508419087251403
14-Feb-1997,0.0197045832743354,-0.0206109539041243,0.0108410231778748,-0.00627380376789276
21-Feb-1997,-0.0105555139395166,0.00239712459972145,0.0161685811615837,-0.0100414570984655
28-Feb-1997,-0.0142003494011414,-0.00130084573304807,0.0120273802127185,-0.0145601551500651
07-Mar-1997,0.0162669724638719,-0.00823380492710354,0.00578324475572736,0.016058867960068
14-Mar-1997,-0.0155198116580368,0.00139902091370741,0.0094551587707552,-0.0125626149236588
21-Mar-1997,-0.0164343064634248,-0.0111620647061919,0.0156764793850076,0.00498516000533406
27-Mar-1997,-0.0131865618041756,0.00687630393943206,-0.00200200267067308,0.00219055151941543
04-Apr-1997,-0.0218366946091744,0.00159872136369707,-0.00230264906267556,0.00612728402016135
11-Apr-1997,-0.0233709863232402,0.0173486383346131,0.0109399400383343,-0.00312999251924902
18-Apr-1997,0.0283930745012178,-0.0275767677702345,0.00359353551013022,0.018049410623552
25-Apr-1997,-0.00823380492710354,-0.0114654781092781,0.00508703904855721,0.0154928177136681
02-May-1997,0.059211859631846,-0.0159261505502593,-0.0182658088068925,-0.0132459613317507
09-May-1997,0.0155780299633185,0.00767050630421974,-0.00954541284353139,-0.0093303221220549
16-May-1997,0.00628023795715046,0.00468898948613147,-0.00130084573304807,-0.00741805796297745
23-May-1997,0.0202927032677624,0.00727348396649847,-0.0112631922787107,-0.0062206071276135
30-May-1997,0.00419120461846805,0.0100493358530014,-0.00260338587011493,-0.0132416450653116
06-Jun-1997,0.0117309228756987,0.00528600442923744,0.00737275432941316,0.00397928538719868
13-Jun-1997,0.0328543368709473,-0.0255229572310859,0.0061808590750811,0.00927790759544763
20-Jun-1997,0.00697561373642514,0.000299955008997942,-0.00130084573304807,0.00559118318774264
27-Jun-1997,-0.0106565801885289,0.0156764793850076,0.0061808590750811,0.00647922802953657
03-Jul-1997,0.0278097006392672,-0.0131865618041756,-0.00481155699722208,0.00906999285645952
11-Jul-1997,0.00379279823869626,0.0123237496888319,-0.00290421314738983,0.00568730878980818
18-Jul-1997,0.00129915573162013,0.0133110140596724,-0.00702461493696447,0.00926007838039719
25-Jul-1997,0.0202927032677624,-0.0147076288722743,0.000599820071967549,0.00677892524201146
01-Aug-1997,0.00995033085316809,-0.00190180728959633,0.0180363624860986,7.29056033578679e-05
08-Aug-1997,-0.0122750308756126,0.0194103935198234,-0.0014009809156281,-0.0109189875063616
15-Aug-1997,-0.0286052570103344,0.0159717695096987,0.0140015196358136,-0.00964240184329549
22-Aug-1997,0.0201947072855193,-0.00440970848870007,-0.00813298323018899,0.00555013273063398
29-Aug-1997,-0.0157229604652362,0.0355601753985509,0.00608147031586795,-0.00761780488402163
05-Sep-1997,0.0286846338599089,-0.00682322534812554,-0.001100605444033,0.00776602594187394
12-Sep-1997,-0.000900405243164155,0.0198026272961797,0.00687630393943206,-0.00402737760723148
19-Sep-1997,0.0247901688072187,-0.0112631922787107,-0.00170144663975757,0.0156221692144634
26-Sep-1997,-0.00400802139753882,0.0154795708483864,-0.00451015547788602,-0.00471807481234226
03-Oct-1997,0.0194103935198234,0.000999500333083423,0.000899595242835994,0.00926994231623952
10-Oct-1997,0.00468898948613147,0.0121261797978406,-0.00581688532156485,0.00428408224344045
17-Oct-1997,-0.0259333820265044,-0.0101513510563754,0.015282623531157,-0.0180411220233925
24-Oct-1997,-0.00260338587011493,-0.00170144663975757,0.00399202126953746,0.00585925910647142
31-Oct-1997,-0.0319035490130083,-0.00190180728959633,0.00399202126953746,0.00478440920193834
07-Nov-1997,0.0106431600984798,-0.00954541284353139,-0.00150112612626709,0.0112353361775283
14-Nov-1997,-0.00410842804454319,-0.0114654781092781,0,-0.00454767240111369
21-Nov-1997,0.0310140535291695,-0.021938907518754,-0.00100050033358353,0.00577721080224932
28-Nov-1997,-0.00823380492710354,-0.00772979806194127,0.011137744410456,-0.000906648305390492
05-Dec-1997,0.0272259862535915,-0.017756721589259,0.00209779808214612,0.0206512308020771
12-Dec-1997,-0.0340739803337514,-0.00803217169726427,0.0279069532530079,0.00808401125703431
19-Dec-1997,-0.00672254576082681,-0.00621929981391683,0.00429078141715625,0.00348096926406645
26-Dec-1997,-0.00934351500315247,0.00905884448834615,0.0105442138756711,0.00158186177890106
02-Jan-1998,0.0373921192170627,-0.00130084573304807,-0.0174513936137559,-0.00243287470604978
09-Jan-1998,-0.0505567236171523,0.00359353551013022,0.00299550897979837,-0.00501109535432668
16-Jan-1998,0.0331445985923021,-0.00904074465214907,-0.00320513094894834,0.00947849752318211
23-Jan-1998,-0.0043092715880984,0.00279608730200119,-0.00501254182354429,-0.00361559703593118
30-Jan-1998,0.0208804775793551,-0.0089398415694743,-0.00400802139753882,-0.00292841937282981
06-Feb-1998,0.0326607822395483,-0.00100050033358353,-0.00833463679005763,-0.0121162465860161
13-Feb-1998,0.0098513160503742,0.00826574441703259,0.00508703904855721,-0.00230193650133294
20-Feb-1998,0.0108410231778748,-0.00954541284353139,0.000599820071967549,0.00069459206195225
27-Feb-1998,0.0144944461504525,0.00239712459972145,0.00149887612373595,0.000884211194737745
06-Mar-1998,0.00548493023056975,-0.00471107973011922,0.0142973047008244,0.00247442846947416
13-Mar-1998,0.0128175037106143,-0.00190180728959633,-0.000400080021339691,0.00169294398248951
20-Mar-1998,0.0241070753432331,-0.0176549352387207,0.00806737107775879,0.00728187544301241
27-Mar-1998,-0.00200200267067308,0.0125212805536717,-0.00762902716449116,0.00316495874406157
03-Apr-1998,0.0216636396360264,-0.0021022080918702,-0.00944445882799969,0.0153539939753365
09-Apr-1998,-0.0107576566529602,-0.00360649559411174,0.0171520588175657,-0.00110860703411841
17-Apr-1998,0.0123237496888319,0.000199980002666245,0.00518652668730015,0.00248411221194314
24-Apr-1998,-0.0143017847108596,0.0105442138756711,-0.00581688532156485,-0.00951975352926713
01-May-1998,0.00935609492402503,-0.00501254182354429,-0.00380723834295407,0.00543051458904369
08-May-1998,-0.0104544579038589,-0.000100005000333347,0.00568381646829771,-0.00942022790867624
15-May-1998,-0.00410842804454319,-0.0137947110221893,0.0134096869099177,0.0154654628953291
22-May-1998,-0.00501254182354429,-0.0176549352387207,0.0106431600984798,0.013064659084875
29-May-1998,-0.0176549352387207,-0.00220242355520004,0.0100493358530014,0.00968247063326211
05-Jun-1998,0.0148886124937506,-0.0250101630041678,0.00518652668730015,0.0167574148005649
12-Jun-1998,-0.0158245503469715,-0.00934351500315247,-0.00230264906267556,0.027010010399515
19-Jun-1998,0.000899595242835994,-0.00461061255768329,-0.00793137032628028,0.0180602104417547
26-Jun-1998,0.0278097006392672,-0.00150112612626709,-0.013591953519467,0.00409092472297176
02-Jul-1998,0.0124225199985571,-0.00310481495347876,0.00269636154774253,0.00927758288547714
10-Jul-1998,0.0136070034062169,-0.010959840236342,-0.0105555139395166,0.0234139454071938
17-Jul-1998,0.0168571170664228,-0.00330545700872648,-0.0185713855854353,0.00759799201089487
24-Jul-1998,-0.0425943976324205,-0.00732677538646086,0.00558437829390066,0.0184425569707187
31-Jul-1998,-0.0222456089473197,-0.0230639395985517,0.00846407841212936,-0.00873434599277656
07-Aug-1998,-0.0256255476389727,0.0118297517535772,0.00588266315815551,-0.0117293377887871
14-Aug-1998,-0.0258307600345215,-0.00571630699610919,0.00598207167754747,0.00426631510499377
21-Aug-1998,0.0078689583786952,-0.0302530431710209,-0.00732677538646086,0.0179577151038269
28-Aug-1998,-0.0621946035931178,-0.0383251143216679,0.011137744410456,0.0321685586023323
04-Sep-1998,-0.0535062675231412,0.00905884448834615,0.00558437829390066,-0.0179425905857067
11-Sep-1998,0.0308201423398864,-0.0184695162836613,-0.0105555139395166,-0.00344338591030664
